plazo_dias,valor
269,-0.0191
270,-0.0191777777
271,-0.0192555555
272,-0.019333333299999998
273,-0.0194111111
274,-0.0194888888
275,-0.0195666666
276,-0.019644444400000002
277,-0.0197222222
278,-0.019799999999999998
279,-0.0198313186
280,-0.0198626373
281,-0.019893956
282,-0.0199252747
283,-0.0199565934
284,-0.019987912
285,-0.0200192307
286,-0.0200505494
287,-0.0200818681
288,-0.020113186800000002
289,-0.0201445054
290,-0.020175824100000003
291,-0.0202071428
292,-0.0202384615
293,-0.0202697802
294,-0.020301098899999998
295,-0.0203324175
296,-0.0203637362
297,-0.020395054899999997
298,-0.020426373600000002
299,-0.0204576923
300,-0.020489010900000004
301,-0.0205203296
302,-0.0205516483
303,-0.020582967
304,-0.0206142857
305,-0.0206456043
306,-0.020676923
307,-0.020708241699999998
308,-0.020739560400000003
309,-0.0207708791
310,-0.0208021978
311,-0.0208335164
312,-0.0208648351
313,-0.0208961538
314,-0.0209274725
315,-0.020958791200000004
316,-0.0209901098
317,-0.021021428499999998
318,-0.021052747200000003
319,-0.0210840659
320,-0.0211153846
321,-0.021146703200000002
322,-0.0211780219
323,-0.0212093406
324,-0.0212406593
325,-0.021271977999999997
326,-0.021303296700000002
327,-0.0213346153
328,-0.021365934000000003
329,-0.0213972527
330,-0.0214285714
331,-0.0214598901
332,-0.0214912087
333,-0.0215225274
334,-0.0215538461
335,-0.021585164799999997
336,-0.021616483500000002
337,-0.0216478021
338,-0.021679120799999996
339,-0.0217104395
340,-0.0217417582
341,-0.0217730769
342,-0.0218043956
343,-0.0218357142
344,-0.0218670329
345,-0.021898351599999998
346,-0.021929670300000002
347,-0.021960989
348,-0.021992307599999997
349,-0.0220236263
350,-0.022054945
351,-0.0220862637
352,-0.0221175824
353,-0.022148901
354,-0.0221802197
355,-0.022211538399999998
356,-0.022242857100000003
357,-0.0222741758
358,-0.0223054945
359,-0.022336813100000002
360,-0.0223681318
361,-0.0223994505
362,-0.0224307692
363,-0.022462087899999997
364,-0.0224934065
365,-0.022524725199999998
366,-0.0225560439
367,-0.0225873626
368,-0.0226186813
369,-0.02265
370,-0.022587687999999998
371,-0.0225253761
372,-0.022463064199999997
373,-0.0224007523
374,-0.022338440400000003
375,-0.0222761285
376,-0.022213816600000002
377,-0.0221515047
378,-0.0220891928
379,-0.0220268809
380,-0.021964569
381,-0.0219022571
382,-0.021839945200000002
383,-0.021777633299999998
384,-0.0217153214
385,-0.021653009499999997
386,-0.0215906976
387,-0.0215283857
388,-0.0214660738
389,-0.0214037619
390,-0.02134145
391,-0.021279138099999997
392,-0.0212168262
393,-0.021154514299999996
394,-0.0210922024
395,-0.021029890500000002
396,-0.020967578599999998
397,-0.0209052667
398,-0.0208429548
399,-0.0207806429
400,-0.020718331
401,-0.0206560191
402,-0.0205937072
403,-0.0205313953
404,-0.020469083399999997
405,-0.0204067715
406,-0.020344459600000003
407,-0.0202821477
408,-0.020219835800000002
409,-0.020157523899999998
410,-0.020095212
411,-0.0200329001
412,-0.0199705882
413,-0.0199082763
414,-0.0198459644
415,-0.0197836525
416,-0.019721340599999998
417,-0.0196590287
418,-0.0195967168
419,-0.0195344049
420,-0.019472093
421,-0.019409781100000002
422,-0.019347469200000002
423,-0.0192851573
424,-0.0192228454
425,-0.0191605335
426,-0.0190982216
427,-0.0190359097
428,-0.0189735978
429,-0.0189112859
430,-0.018848974
431,-0.0187866621
432,-0.0187243502
433,-0.0186620383
434,-0.018599726400000002
435,-0.018537414500000002
436,-0.0184751025
437,-0.0184127906
438,-0.0183504787
439,-0.018288166800000002
440,-0.0182258549
441,-0.018163543
442,-0.0181012311
443,-0.0180389192
444,-0.0179766073
445,-0.0179142954
446,-0.017851983499999998
447,-0.0177896716
448,-0.0177273597
449,-0.0176650478
450,-0.0176027359
451,-0.017540424
452,-0.017478112100000002
453,-0.0174158002
454,-0.0173534883
455,-0.0172911764
456,-0.0172288645
457,-0.0171665526
458,-0.0171042407
459,-0.017041928799999998
460,-0.0169796169
461,-0.016917305
462,-0.0168549931
463,-0.0167926812
464,-0.016730369300000002
465,-0.016668057400000002
466,-0.0166057455
467,-0.0165434336
468,-0.0164811217
469,-0.0164188098
470,-0.0163564979
471,-0.016294186
472,-0.0162318741
473,-0.0161695622
474,-0.0161072503
475,-0.0160449384
476,-0.0159826265
477,-0.0159203146
478,-0.0158580027
479,-0.015795690799999998
480,-0.015733378899999997
481,-0.015671067
482,-0.0156087551
483,-0.0155464432
484,-0.015484131299999999
485,-0.015421819400000002
486,-0.015359507500000001
487,-0.0152971956
488,-0.0152348837
489,-0.015172571800000001
