plazo_dias,valor
557,4.074046742626139
558,4.07424908574111
559,4.07445142885609
560,4.07465377197105
561,4.07485611508603
562,4.075058458201
563,4.07526080131598
564,4.07546314443095
565,4.07566548754593
566,4.0758678306609095
567,4.07607017377588
568,4.07627251689085
569,4.0764748600058205
570,4.07667720312081
571,4.076879546235769
572,4.07708188935075
573,4.07728423246572
574,4.0774865755807
575,4.07768891869567
576,4.07789126181065
577,4.07809360492563
578,4.078295948040591
579,4.07849829115558
580,4.078700634270549
581,4.0789029773855106
582,4.07910532050049
583,4.07930766361547
584,4.07951000673044
585,4.07971234984542
586,4.0799146929604
587,4.08011703607537
588,4.08031937919034
589,4.08052172230532
590,4.0807240654202905
591,4.08092640853526
592,4.0811287516502395
593,4.08133109476521
594,4.08153343788019
595,4.081735780995159
596,4.08193812411013
597,4.08214046722512
598,4.08234281034009
599,4.08254515345506
600,4.08274749657004
601,4.08294983968501
602,4.08315218279999
603,4.08335452591495
604,4.0835568690299295
605,4.08375921214491
606,4.08396155525989
607,4.08416389837486
608,4.08436624148983
609,4.0845685846048
610,4.08477092771978
611,4.08497327083475
612,4.08517561394973
613,4.0853779570647
614,4.08558030017967
615,4.08578264329465
616,4.08592264528105
617,4.08606264726744
618,4.08620264925382
619,4.08634265124021
620,4.08648265322661
621,4.086622655213
622,4.08676265719938
623,4.086902659185769
624,4.087042661172171
625,4.08718266315856
626,4.08732266514494
627,4.08746266713134
628,4.08760266911773
629,4.08774267110412
630,4.08788267309051
631,4.0880226750769
632,4.08816267706328
633,4.08830267904968
634,4.08844268103607
635,4.08858268302246
636,4.08872268500885
637,4.08886268699524
638,4.08900268898163
639,4.08914269096802
640,4.08928269295441
641,4.0894226949408
642,4.0895626969271905
643,4.08970269891359
644,4.08984270089997
645,4.0899827028863704
646,4.0901227048727495
647,4.09026270685915
648,4.09040270884554
649,4.09054271083193
650,4.09068271281832
651,4.09082271480471
652,4.0909627167911005
653,4.0911027187774796
654,4.09124272076388
655,4.09138272275027
656,4.0915227247366595
657,4.09166272672306
658,4.09180272870944
659,4.0919427306958305
660,4.09208273268222
661,4.09222273466861
662,4.092362736655001
663,4.0925027386414
664,4.09264274062778
665,4.09278274261417
666,4.09292274460056
667,4.09306274658696
668,4.09320274857334
669,4.09334275055973
670,4.09348275254612
671,4.09362275453251
672,4.0937627565189
673,4.0939027585053
674,4.09404276049169
675,4.09418276247808
676,4.0943227644644695
677,4.09446276645087
678,4.09460276843725
679,4.09474277042364
680,4.09488277241003
681,4.09502277439642
682,4.095162776382811
683,4.0953027783692
684,4.095442780355589
685,4.09558278234198
686,4.09572278432837
687,4.09586278631477
688,4.09600278830116
689,4.09614279028754
690,4.09628279227393
691,4.09642279426032
692,4.09656279624671
693,4.0967027982331
694,4.0968428002195
695,4.096982802205891
696,4.09712280419228
697,4.097262806178669
698,4.09740280816506
699,4.09754281015144
700,4.09768281213784
701,4.09782281412423
702,4.09796281611062
703,4.0981028180970105
704,4.09824282008341
705,4.09838282206979
706,4.09852282405618
707,4.0986628260425695
708,4.09880282802896
709,4.09894283001535
710,4.0990828320017405
711,4.09922283398814
712,4.09936283597453
713,4.09950283796092
714,4.09964520245536
715,4.0997875669498205
716,4.09992993144428
717,4.10007229593873
718,4.10021466043319
719,4.10035702492764
720,4.10049938942209
721,4.10064175391654
722,4.100784118410989
723,4.10092648290545
724,4.10106884739991
725,4.101211211894349
726,4.10135357638881
727,4.10149594088326
728,4.10163830537772
729,4.10178066987218
730,4.10192303436662
731,4.10206539886108
732,4.10220776335553
733,4.10235012784999
734,4.10249249234443
735,4.102634856838891
736,4.10277722133335
737,4.1029195858278005
738,4.1030619503222505
739,4.10320431481671
740,4.10334667931116
741,4.10348904380561
742,4.10363140830007
743,4.10377377279451
744,4.10391613728897
745,4.10405850178343
746,4.1042008662778695
747,4.10434323077233
748,4.104485595266779
749,4.10462795976124
750,4.10477032425569
751,4.10491268875014
752,4.1050550532446
753,4.10519741773906
754,4.1053397822335
755,4.10548214672795
756,4.10562451122241
757,4.10576687571686
758,4.10590924021131
759,4.106051604705771
760,4.1061939692002305
761,4.10633633369467
762,4.106478698189131
763,4.10662106268358
764,4.10676342717804
765,4.1069057916724905
766,4.10704815616694
767,4.10719052066139
768,4.1073328851558495
769,4.10747524965031
770,4.10761761414476
771,4.107759978639209
772,4.10790234313367
773,4.1080447076281095
774,4.108187072122569
775,4.10832943661703
776,4.10847180111148
777,4.10861416560593
778,4.10875653010039
779,4.10889889459484
780,4.10904125908929
781,4.10918362358375
782,4.10932598807819
783,4.10946835257265
784,4.1096107170671
785,4.10975308156155
786,4.10989544605602
787,4.11003781055046
788,4.11018017504491
789,4.11032253953937
790,4.11046490403383
791,4.11060726852827
792,4.1107496330227296
793,4.11089199751718
794,4.11103436201164
795,4.1111767265060895
796,4.11131909100055
797,4.111461455495
798,4.111603819989449
799,4.1117461844839
800,4.11188854897835
801,4.11203091347281
802,4.11217327796726
803,4.11231564246172
804,4.11245800695617
805,4.1126056068799395
806,4.1127532068037205
807,4.11290080672749
808,4.11304840665126
809,4.113196006575031
810,4.1133436064988
811,4.11349120642258
812,4.11363880634634
813,4.11378640627012
814,4.11393400619389
815,4.114081606117661
816,4.11422920604143
817,4.11437680596521
818,4.11452440588898
819,4.11467200581275
820,4.11481960573652
821,4.1149672056602995
822,4.11511480558407
823,4.11526240550784
824,4.11541000543161
825,4.11555760535538
826,4.11570520527916
827,4.1158528052029295
828,4.1160004051267
829,4.11614800505048
830,4.11629560497425
831,4.116443204898021
832,4.11659080482179
833,4.11673840474556
834,4.11688600466934
835,4.117033604593099
836,4.11718120451688
837,4.11732880444065
838,4.11747640436442
839,4.1176240042882
840,4.11777160421197
841,4.11791920413574
842,4.11806680405951
843,4.11821440398328
