plazo_dias,valor
320,-4.156575
321,-4.1691562499999995
322,-4.1817375
323,-4.19431875
324,-4.2069
325,-4.21948125
326,-4.2320625000000005
327,-4.24464375
328,-4.257225
329,-4.269806249999999
330,-4.2823875
331,-4.29496875
332,-4.30755
333,-4.32013125
334,-4.3327125
335,-4.34529375
336,-4.357875
337,-4.37045625
338,-4.3830374999999995
339,-4.39561875
340,-4.4082
341,-4.42085
342,-4.4335
343,-4.44615
344,-4.4588
345,-4.47145
346,-4.484100000000001
347,-4.4967500000000005
348,-4.5094
349,-4.52205
350,-4.5347
351,-4.54735
352,-4.56
353,-4.572649999999999
354,-4.5853
355,-4.59795
356,-4.6106
357,-4.62325
358,-4.6358999999999995
359,-4.64855
360,-4.6612
361,-4.67385
362,-4.6865
363,-4.69915
364,-4.7118
365,-4.72445
366,-4.7371
367,-4.749750000000001
368,-4.7624
369,-4.77505
370,-4.7870826086
371,-4.7991152173
372,-4.811147826
373,-4.8231804347
374,-4.8352130434
375,-4.8472456521
376,-4.8592782608
377,-4.8713108695
378,-4.8833434782000005
379,-4.8953760869
380,-4.9074086956
381,-4.919441304299999
382,-4.931473913
383,-4.9435065217
384,-4.9555391304
385,-4.9675717391
386,-4.9796043478000005
387,-4.9916369565
388,-5.0036695652
389,-5.015702173899999
390,-5.0277347826
391,-5.0397673913
392,-5.0518
393,-5.0638326086
394,-5.0758652173000005
395,-5.087897826
396,-5.0999304347
397,-5.111963043399999
398,-5.1239956521
399,-5.1360282608
400,-5.1480608695
401,-5.1600934782
402,-5.1721260869000005
403,-5.184158695600001
404,-5.1961913043
405,-5.208223913
406,-5.2202565217
407,-5.2322891304
408,-5.244321739099999
409,-5.256354347799999
410,-5.2683869565
411,-5.2804195652
412,-5.2924521739
413,-5.3044847826
414,-5.3165173913
415,-5.32855
416,-5.3405826086
417,-5.3526152173
418,-5.364647826000001
419,-5.376680434700001
420,-5.3887130434
421,-5.4007456520999995
422,-5.4127782608
423,-5.4248108695
424,-5.4368434782
425,-5.4488760868999995
426,-5.4609086956
427,-5.4729413043
428,-5.484973913
429,-5.4970065217
430,-5.509039130400001
431,-5.5210717391
432,-5.5331043478
433,-5.5451369565
434,-5.557169565200001
435,-5.569202173899999
436,-5.581234782599999
437,-5.5932673912999995
438,-5.6053
439,-5.6173326086
440,-5.6293652173
441,-5.6413978259999995
442,-5.6534304347
443,-5.6654630434
444,-5.6774956521
445,-5.6895282608
446,-5.701560869500001
447,-5.7135934782
448,-5.7256260869
449,-5.7376586956
450,-5.7496913043
451,-5.761723913
452,-5.773756521699999
453,-5.7857891303999995
454,-5.7978217391
455,-5.8098543478
456,-5.8218869565
457,-5.8339195652
458,-5.8459521739
459,-5.8579847826
460,-5.8700173913
461,-5.8820500000000004
462,-5.8933706521
463,-5.904691304299999
464,-5.9160119565
465,-5.9273326085999996
466,-5.938653260800001
467,-5.949973913
468,-5.961294565199999
469,-5.9726152173000004
470,-5.9839358695
471,-5.995256521699999
472,-6.0065771739
473,-6.017897826
474,-6.029218478200001
475,-6.0405391304
476,-6.051859782599999
477,-6.0631804347000005
478,-6.0745010869
479,-6.085821739100001
480,-6.0971423913
481,-6.1084630434
482,-6.119783695600001
483,-6.1311043478
484,-6.142424999999999
485,-6.1537456521000005
486,-6.1650663043
487,-6.1763869565
488,-6.1877076086
489,-6.1990282608
490,-6.210348913000001
491,-6.2216695652
492,-6.2329902173
493,-6.2443108695000005
494,-6.2556315217
495,-6.2669521739
496,-6.278272826
497,-6.2895934782
498,-6.3009141304
499,-6.3122347826
500,-6.3235554347
501,-6.3348760869
502,-6.3461967391
503,-6.3575173913
504,-6.3688380434
505,-6.3801586956000005
506,-6.3914793478
507,-6.4028
508,-6.4141206521
509,-6.4254413043
510,-6.4367619565
511,-6.4480826086
512,-6.459403260799999
513,-6.4707239130000005
514,-6.4820445652
515,-6.493365217299999
516,-6.5046858695
517,-6.5160065217
518,-6.5273271739
519,-6.538647826
520,-6.549968478199999
521,-6.5612891304000005
522,-6.5726097826
523,-6.583930434699999
524,-6.5952510869
525,-6.6065717391
526,-6.617892391300001
527,-6.6292130434
528,-6.640533695599999
529,-6.6518543478000005
530,-6.663175
531,-6.674495652099999
532,-6.6858163043
533,-6.6971369565
534,-6.708457608600001
535,-6.7197782608
536,-6.731098912999999
537,-6.7424195652000005
