plazo_dias,valor
801,-0.002418230136
802,-0.0024260972599999997
803,-0.002433964383
804,-0.002441831506
805,-0.00244969863
806,-0.002457565753
807,-0.002465432876
808,-0.0024733
809,-0.002481167123
810,-0.002489034246
811,-0.002496901369
812,-0.002504768493
813,-0.002512635616
814,-0.002520502739
815,-0.002528369863
816,-0.0025362369860000003
817,-0.0025441041089999997
818,-0.002551971232
819,-0.002559838356
820,-0.002567705479
821,-0.002575572602
822,-0.002583439726
823,-0.002591306849
824,-0.002599173972
825,-0.002607041095
826,-0.002614908219
827,-0.002622775342
828,-0.002630642465
829,-0.002638509589
830,-0.002646376712
831,-0.0026542438350000003
832,-0.0026621109579999997
833,-0.002669978082
834,-0.002677845205
835,-0.002685712328
836,-0.002693579452
837,-0.002701446575
838,-0.002709313698
839,-0.002717180821
840,-0.002725047945
841,-0.002732915068
842,-0.002740782191
843,-0.002748649315
844,-0.002756516438
845,-0.002764383561
846,-0.0027722506840000003
847,-0.002780117808
848,-0.002787984931
849,-0.002795852054
850,-0.0028037191780000002
851,-0.002811586301
852,-0.002819453424
853,-0.002827320547
854,-0.002835187671
855,-0.002843054794
856,-0.002850921917
857,-0.002858789041
858,-0.002866656164
859,-0.002874523287
860,-0.00288239041
861,-0.002890257534
862,-0.002898124657
863,-0.00290599178
864,-0.002913858904
865,-0.0029217260270000002
866,-0.0029295931499999997
867,-0.002937460273
868,-0.0029453273970000003
869,-0.00295319452
870,-0.002961061643
871,-0.002968928767
872,-0.00297679589
873,-0.002984663013
874,-0.002992530136
875,-0.00300039726
876,-0.003008264383
877,-0.003016131506
878,-0.00302399863
879,-0.003031865753
880,-0.0030397328760000003
881,-0.0030475999999999997
882,-0.003055467123
883,-0.0030633342460000003
884,-0.003071201369
885,-0.003079068493
886,-0.003086935616
887,-0.003094802739
888,-0.0031026698629999998
889,-0.003110536986
890,-0.003118404109
891,-0.003126271232
892,-0.003134138356
893,-0.0031420054789999996
894,-0.003149872602
895,-0.0031577397260000003
896,-0.0031656068489999997
897,-0.003173473972
898,-0.0031813410950000003
899,-0.003189208219
900,-0.003197075342
901,-0.003204942465
902,-0.003212809589
903,-0.003220676712
904,-0.003228543835
905,-0.0032364109579999995
906,-0.0032442780820000003
907,-0.003252145205
908,-0.0032600123279999996
