plazo_dias,valor
402,0.46076127
403,0.46199993
404,0.46323859
405,0.46447725
406,0.46571591
407,0.46695457
408,0.46819323
409,0.46943189
410,0.47067055
411,0.47190921
412,0.47314787
413,0.47438653
414,0.47562519
415,0.47686385
416,0.47810251
417,0.47934117
418,0.48057983
419,0.48181849
420,0.48305715
421,0.48429581
422,0.48553447
423,0.48677313
424,0.48801179
425,0.48925045
426,0.49048911
427,0.49172777
428,0.49296643
429,0.49420509
430,0.49544375
431,0.49668241
432,0.49792107
433,0.49915973
434,0.50039839
435,0.50163705
436,0.50287571
437,0.50411437
438,0.50535303
439,0.50659169
440,0.50783035
441,0.50906901
442,0.51030767
443,0.51154633
444,0.51278499
445,0.51402365
446,0.51526231
447,0.51650097
448,0.51773963
449,0.51897829
450,0.52021695
451,0.52145561
452,0.52269427
453,0.52393293
454,0.52517159
455,0.52641025
456,0.52764891
457,0.52888757
458,0.53012623
459,0.53136489
460,0.53260355
461,0.5338422
462,0.53508086
463,0.53631952
464,0.53755818
465,0.53879684
466,0.5400355
467,0.54127416
468,0.54251282
469,0.54375148
470,0.54499014
471,0.5462288
472,0.54746746
473,0.54870612
474,0.54994478
475,0.55118344
476,0.5524221
477,0.55366076
478,0.55489942
479,0.55613808
480,0.55737674
481,0.5586154
482,0.55985406
483,0.56109272
484,0.56233138
485,0.56357004
486,0.5648087
487,0.56604736
488,0.56728602
489,0.56852468
490,0.56976334
491,0.571002
492,0.57224066
493,0.57347932
494,0.57471798
495,0.57595664
496,0.5771953
497,0.57843396
498,0.57967262
499,0.58091128
500,0.58214994
501,0.5833886
502,0.58462726
503,0.58586592
504,0.58710458
505,0.58834324
506,0.5895819
507,0.59082056
508,0.59205922
509,0.59329788
510,0.59453654
511,0.5957752
512,0.59701386
513,0.59825252
514,0.59949118
515,0.60072984
516,0.6019685
517,0.60320716
518,0.60444582
519,0.60568448
520,0.60692314
521,0.6081618
522,0.60940045
523,0.61063911
524,0.61187777
525,0.61311643
526,0.61435509
527,0.61559375
528,0.61683241
529,0.61807107
530,0.61930973
531,0.62054839
532,0.62178705
533,0.62302571
534,0.62426437
535,0.62550303
536,0.62674169
537,0.62798035
538,0.62921901
539,0.63045767
540,0.63169633
541,0.63293499
542,0.63417365
543,0.63541231
544,0.63665097
545,0.63788963
546,0.63912829
547,0.64036695
548,0.64160561
549,0.64284427
550,0.64408293
551,0.64532159
552,0.64656025
553,0.64779891
554,0.64903757
555,0.65027623
556,0.65151489
557,0.65275355
558,0.65399221
559,0.65523087
560,0.65646953
561,0.65770819
562,0.65894685
563,0.66018551
564,0.66142417
565,0.66266283
566,0.66390149
567,0.66514015
568,0.66637881
569,0.66761747
570,0.66885613
571,0.67009479
572,0.67133345
573,0.67257211
574,0.67381077
575,0.67504943
576,0.67628809
577,0.67752675
578,0.67876541
579,0.68000407
580,0.68124273
581,0.68248139
582,0.68372005
583,0.6849587
584,0.68619736
585,0.68743602
586,0.68867468
587,0.68991334
588,0.691152
589,0.69239066
590,0.69362932
591,0.69486798
592,0.69610664
593,0.6973453
594,0.69858396
595,0.69982262
596,0.70106128
597,0.70229994
598,0.7035386
599,0.70477726
600,0.70601592
601,0.70725458
602,0.70849324
603,0.7097319
604,0.71097056
605,0.71220922
606,0.71344788
607,0.71468654
608,0.7159252
609,0.71716386
610,0.71840252
611,0.71964118
612,0.72087984
613,0.7221185
614,0.72335716
615,0.72459582
616,0.72583448
617,0.72707314
618,0.7283118
619,0.72955046
620,0.73078912
621,0.73202778
622,0.73326644
623,0.7345051
624,0.73574376
625,0.73698242
626,0.73822108
627,0.73945974
628,0.7406984
629,0.74193706
630,0.74317572
631,0.74441438
632,0.74565304
633,0.7468917
634,0.74813036
635,0.74936902
636,0.75060768
637,0.75184634
638,0.753085
639,0.75432366
640,0.75556232
641,0.75680098
642,0.75803964
643,0.7592783
644,0.76051695
645,0.76175561
646,0.76299427
647,0.76423293
648,0.76547159
649,0.76671025
650,0.76794891
651,0.76918757
652,0.77042623
653,0.77166489
654,0.77290355
655,0.77414221
656,0.77538087
657,0.77661953
658,0.77785819
659,0.77909685
660,0.78033551
661,0.78157417
662,0.78281283
663,0.78405149
664,0.78529015
665,0.78652881
666,0.78776747
667,0.78900613
668,0.79024479
669,0.79148345
670,0.79272211
671,0.79396077
672,0.79519943
673,0.79643809
674,0.79767675
675,0.79891541
676,0.80015407
677,0.80139273
678,0.80263139
679,0.80387005
680,0.80510871
681,0.80634737
682,0.80758603
683,0.80882469
684,0.81006335
685,0.81130201
686,0.81254067
687,0.81377933
688,0.81501799
689,0.81625665
690,0.81749531
691,0.81873397
692,0.81997263
693,0.82121129
694,0.82244995
695,0.82368861
696,0.82492727
697,0.82616593
698,0.82740459
699,0.82864325
700,0.82988191
701,0.83112057
702,0.83235923
703,0.83359789
704,0.83483655
705,0.8360752
706,0.83731386
707,0.83855252
708,0.83979118
709,0.84102984
710,0.8422685
711,0.84350716
712,0.84474582
713,0.84598448
714,0.84722314
715,0.8484618
716,0.84970046
717,0.85093912
718,0.85217778
719,0.85341644
720,0.8546551
721,0.85589376
722,0.85713242
723,0.85837108
724,0.85960974
725,0.8608484
726,0.86208706
727,0.86332572
728,0.86456438
729,0.86580304
730,0.8670417
731,0.86828036
732,0.86951902
733,0.87075768
734,0.87199634
735,0.873235
736,0.87460135
737,0.87596769
738,0.87733404
739,0.87870039
740,0.88006673
741,0.88143308
742,0.88279943
743,0.88416577
744,0.88553212
745,0.88689847
746,0.88826481
747,0.88963116
748,0.89099751
749,0.89236385
750,0.8937302
751,0.89509655
752,0.89646289
753,0.89782924
754,0.89919558
755,0.90056193
756,0.90192828
757,0.90329462
758,0.90466097
759,0.90602732
760,0.90739366
761,0.90876001
762,0.91012636
763,0.9114927
764,0.91285905
765,0.9142254
766,0.91559174
767,0.91695809
768,0.91832444
769,0.91969078
770,0.92105713
771,0.92242348
772,0.92378982
773,0.92515617
774,0.92652252
775,0.92788886
776,0.92925521
777,0.93062156
778,0.9319879
779,0.93335425
780,0.9347206
781,0.93608694
782,0.93745329
783,0.93881964
784,0.94018598
785,0.94155233
786,0.94291868
787,0.94428502
788,0.94565137
789,0.94701772
790,0.94838406
791,0.94975041
792,0.95111675
793,0.9524831
794,0.95384945
795,0.95521579
796,0.95658214
797,0.95794849
798,0.95931483
799,0.96068118
800,0.96204753
801,0.96341387
802,0.96478022
803,0.96614657
804,0.96751291
805,0.96887926
806,0.97024561
807,0.97161195
808,0.9729783
809,0.97434465
810,0.97571099
811,0.97707734
812,0.97844369
813,0.97981003
814,0.98117638
815,0.98254273
816,0.98390907
817,0.98527542
818,0.98664177
819,0.98800811
820,0.98937446
821,0.99074081
822,0.99210715
823,0.9934735
824,0.99483985
825,0.99620619
826,0.99757254
827,0.99893888
828,1.00030523
829,1.00167158
830,1.00303792
831,1.00440427
832,1.00577062
833,1.00713696
834,1.00850331
835,1.00986966
836,1.011236
837,1.01260235
838,1.0139687
839,1.01533504
840,1.01670139
841,1.01806774
842,1.01943408
843,1.02080043
844,1.02216678
845,1.02353312
846,1.02489947
847,1.02626582
848,1.02763216
849,1.02899851
850,1.03036486
851,1.0317312
852,1.03309755
853,1.0344639
854,1.03583024
855,1.03719659
856,1.03856294
857,1.03992928
858,1.04129563
859,1.04266198
860,1.04402832
861,1.04539467
862,1.04676102
863,1.04812736
864,1.04949371
865,1.05086005
866,1.0522264
867,1.05359275
868,1.05495909
869,1.05632544
870,1.05769179
871,1.05905813
872,1.06042448
873,1.06179083
874,1.06315717
875,1.06452352
876,1.06588987
877,1.06725621
878,1.06862256
879,1.06998891
880,1.07135525
881,1.0727216
882,1.07408795
883,1.07545429
884,1.07682064
885,1.07818699
886,1.07955333
887,1.08091968
888,1.08228603
889,1.08365237
890,1.08501872
891,1.08638507
892,1.08775141
893,1.08911776
