Fecha,Indicador,0,2511.663,2526.1117,2540.5604,2555.0091,2569.4577,2583.9064,2598.3551,2612.8038,2627.2525,2641.7012,2656.1498,2670.5985,2685.0472,2699.4959,2713.9446,2728.3933,2742.842,2757.2906,2771.7393,2786.188,2800.6367,2815.0854,2829.5341,2843.9827,2858.4314,2872.8801,2887.3288,2901.7775,2916.2262,2930.6749,2945.1235,2959.5722,2974.0209,2988.4696,3002.9183,3017.367,3031.8156,3046.2643,3060.713,3075.1617,3089.6104,3104.0591,3118.5078,3132.9564,3147.4051,3161.8538,3176.3025,3190.7512,3205.1999,3219.6485,3234.0972,3248.5459,3262.9946,3277.4433,3291.892,3306.3407,3320.7893,3335.238,3349.6867,3364.1354,3378.5841,3393.0328,3407.4814,3421.9301,3436.3788,3450.8275,3465.2762,3479.7249,3494.1736,3508.6222,3523.0709,3537.5196,3551.9683,3566.417,3580.8657,3595.3143,3609.763,3624.2117,3638.6604,3653.1091,3667.5578,3682.0064,3696.4551,3710.9038,3725.3525,3739.8012,3754.2499,3768.6986,3783.1472,3797.5959,3812.0446,3826.4933,3840.942,3855.3907,3869.8393,3884.288,3898.7367,3913.1854,3927.6341,3942.0828,3956.5315,3970.9801,3985.4288,3999.8775,4014.3262,4028.7749,4043.2236,4057.6722,4072.1209,4086.5696,4101.0183,4115.467,4129.9157,4144.3644,4158.813,4173.2617,4187.7104,4202.1591,4216.6078,4231.0565,4245.5051,4259.9538,4274.4025,4288.8512,4303.2999,4317.7486,4332.1973,4346.6459,4361.0946,4375.5433,4389.992,4404.4407,4418.8894,4433.338,4447.7867,4462.2354,4476.6841,4491.1328,4505.5815,4520.0302,4534.4788,4548.9275,4563.3762,4577.8249,4592.2736,4606.7223,4621.1709,4635.6196,4650.0683,4664.517
2026-06-08,USDCOP,1,0.45633956,0.45231157,0.44828359,0.4442556,0.44022764,0.43619966,0.43217167,0.42814369,0.4241157,0.42008772,0.41605976,0.41203178,0.40800379,0.40397581,0.39994782,0.39591984,0.39189185,0.3878639,0.38383591,0.37980793,0.37577994,0.37175196,0.36772397,0.36369601,0.35966803,0.35564004,0.35161206,0.34758407,0.34355609,0.3395281,0.33550015,0.33147216,0.32744418,0.32341619,0.31938821,0.31536022,0.31133226,0.30730428,0.3032763,0.29924831,0.29522033,0.29119234,0.28716436,0.2831364,0.27910841,0.27508043,0.27105244,0.26702446,0.26299647,0.25896852,0.25494053,0.25091255,0.24688456,0.24285658,0.23882859,0.23480061,0.23077265,0.22674466,0.22271668,0.21868869,0.21466071,0.21063272,0.20660477,0.20257678,0.1985488,0.19452081,0.19049283,0.18646484,0.18243686,0.1784089,0.17438092,0.17035293,0.16632495,0.16229696,0.16068792,0.16201115,0.16657953,0.1795481,0.19284227,0.20613645,0.21943062,0.23272471,0.24601888,0.25931306,0.27260723,0.28590141,0.29919558,0.31248975,0.32578384,0.33907801,0.35237219,0.36566636,0.37896054,0.39225471,0.40554879,0.41884297,0.43213714,0.44543132,0.45872549,0.47201967,0.48531384,0.49860792,0.5119021,0.52519627,0.53849045,0.55178462,0.5650788,0.57837288,0.59166705,0.60496123,0.6182554,0.63154958,0.64484375,0.65813793,0.67143201,0.68472619,0.69802036,0.71131454,0.72460871,0.73790288,0.75119697,0.76449114,0.77778532,0.79107949,0.80437367,0.81766784,0.83096202,0.8442561,0.85755027,0.87084445,0.88413862,0.8974328,0.91072697,0.92402105,0.93731523,0.9506094,0.96390358,0.97719775,0.99049193,1.0037861,1.01708018,1.03037436,1.04366853,1.05696271,1.07025688,1.08355106,1.09684514,1.11013932,1.12343349,1.13672766
2026-06-08,USDCOP,2,0.38450709,0.38141154,0.37831598,0.37522042,0.37212489,0.36902933,0.36593377,0.36283821,0.35974266,0.3566471,0.35355156,0.350456,0.34736045,0.34426489,0.34116933,0.33807377,0.33497822,0.33188268,0.32878712,0.32569157,0.32259601,0.31950045,0.31640489,0.31330936,0.3102138,0.30711824,0.30402269,0.30092713,0.29783157,0.29473601,0.29164048,0.28854492,0.28544936,0.2823538,0.27925825,0.27616269,0.27306715,0.2699716,0.26687604,0.26378048,0.26068492,0.25758937,0.25449381,0.25139827,0.24830271,0.24520716,0.2421116,0.23901604,0.23592048,0.23282495,0.22972939,0.22663383,0.22353828,0.22044272,0.21734716,0.2142516,0.21115607,0.20806051,0.20496495,0.2018694,0.19877384,0.19567828,0.19258274,0.18948719,0.18639163,0.18329607,0.18020051,0.17710496,0.1740094,0.17091386,0.16781831,0.16472275,0.16162719,0.15942065,0.15874896,0.15964642,0.16309636,0.16831407,0.17759288,0.18687169,0.19615049,0.20542923,0.21470804,0.22398684,0.23326565,0.24254446,0.25182326,0.26110207,0.27038081,0.27965962,0.28893842,0.29821723,0.30749603,0.31677484,0.32605358,0.33533239,0.34461119,0.35389,0.36316881,0.37244761,0.38172642,0.39100516,0.40028397,0.40956277,0.41884158,0.42812038,0.43739919,0.44667793,0.45595674,0.46523554,0.47451435,0.48379315,0.49307196,0.50235077,0.51162951,0.52090831,0.53018712,0.53946593,0.54874473,0.55802354,0.56730228,0.57658109,0.58585989,0.5951387,0.6044175,0.61369631,0.62297511,0.63225386,0.64153266,0.65081147,0.66009027,0.66936908,0.67864789,0.68792663,0.69720543,0.70648424,0.71576305,0.72504185,0.73432066,0.74359946,0.75287821,0.76215701,0.77143582,0.78071462,0.78999343,0.79927224,0.80855098,0.81782978,0.82710859,0.83638739
2026-06-08,USDCOP,3,0.35504226,0.35231036,0.34957846,0.34684656,0.34411468,0.34138278,0.33865088,0.33591898,0.33318708,0.33045518,0.3277233,0.3249914,0.32225949,0.31952759,0.31679569,0.31406379,0.31133189,0.30860001,0.30586811,0.30313621,0.30040431,0.29767241,0.29494051,0.29220863,0.28947673,0.28674483,0.28401293,0.28128103,0.27854913,0.27581723,0.27308535,0.27035345,0.26762155,0.26488965,0.26215775,0.25942585,0.25669397,0.25396207,0.25123017,0.24849827,0.24576637,0.24303447,0.24030257,0.23757069,0.23483879,0.23210689,0.22937499,0.22664309,0.22391119,0.22117931,0.21844741,0.21571551,0.21298361,0.21025171,0.20751981,0.20478791,0.20205603,0.19932413,0.19659223,0.19386032,0.19112842,0.18839652,0.18566464,0.18293274,0.18020084,0.17746894,0.17473704,0.17200514,0.16927324,0.16654136,0.16380946,0.16107756,0.15834566,0.1573078,0.15692602,0.15763128,0.16063023,0.16362917,0.17018553,0.17767056,0.1851556,0.19264058,0.20012562,0.20761066,0.2150957,0.22258073,0.23006577,0.23755081,0.24503579,0.25252083,0.26000586,0.2674909,0.27497594,0.28246097,0.28994596,0.297431,0.30491603,0.31240107,0.31988611,0.32737114,0.33485618,0.34234116,0.3498262,0.35731124,0.36479627,0.37228131,0.37976635,0.38725133,0.39473637,0.40222141,0.40970644,0.41719148,0.42467652,0.43216155,0.43964654,0.44713157,0.45461661,0.46210165,0.46958668,0.47707172,0.48455671,0.49204174,0.49952678,0.50701182,0.51449685,0.52198189,0.52946693,0.53695191,0.54443695,0.55192198,0.55940702,0.56689206,0.57437709,0.58186208,0.58934712,0.59683215,0.60431719,0.61180223,0.61928726,0.6267723,0.63425728,0.64174232,0.64922736,0.65671239,0.66419743,0.67168247,0.67916745,0.68665249,0.69413753,0.70162256
2026-06-08,USDCOP,4,0.33869965,0.33615536,0.33361108,0.3310668,0.32852253,0.32597825,0.32343397,0.32088969,0.3183454,0.31580112,0.31325685,0.31071257,0.30816829,0.30562401,0.30307972,0.30053544,0.29799116,0.29544689,0.29290261,0.29035833,0.28781404,0.28526976,0.28272548,0.28018121,0.27763693,0.27509265,0.27254837,0.27000408,0.2674598,0.26491552,0.26237125,0.25982697,0.25728269,0.2547384,0.25219412,0.24964984,0.24710557,0.24456129,0.24201701,0.23947272,0.23692844,0.23438416,0.23183988,0.22929561,0.22675133,0.22420705,0.22166276,0.21911848,0.2165742,0.21402993,0.21148565,0.20894137,0.20639708,0.2038528,0.20130852,0.19876423,0.19621997,0.19367569,0.1911314,0.18858712,0.18604284,0.18349856,0.18095429,0.17841001,0.17586572,0.17332144,0.17077716,0.16823288,0.16568859,0.16314433,0.16060005,0.15805576,0.15551148,0.15531786,0.1551349,0.1557245,0.15848221,0.16123991,0.16531753,0.17172386,0.1781302,0.18453649,0.19094282,0.19734916,0.20375549,0.21016182,0.21656816,0.22297449,0.22938078,0.23578711,0.24219345,0.24859978,0.25500612,0.26141245,0.26781874,0.27422507,0.28063141,0.28703774,0.29344407,0.29985041,0.30625674,0.31266303,0.31906937,0.3254757,0.33188203,0.33828837,0.3446947,0.35110099,0.35750732,0.36391366,0.37031999,0.37672633,0.38313266,0.38953899,0.39594528,0.40235162,0.40875795,0.41516428,0.42157062,0.42797695,0.43438324,0.44078958,0.44719591,0.45360224,0.46000858,0.46641491,0.47282124,0.47922753,0.48563387,0.4920402,0.49844654,0.50485287,0.5112592,0.51766549,0.52407183,0.53047816,0.53688449,0.54329083,0.54969716,0.5561035,0.56250979,0.56891612,0.57532245,0.58172879,0.58813512,0.59454146,0.60094774,0.60735408,0.61376041,0.62016675
2026-06-08,USDCOP,5,0.32837377,0.32593643,0.3234991,0.32106177,0.31862446,0.31618713,0.31374979,0.31131246,0.30887513,0.3064378,0.30400048,0.30156315,0.29912582,0.29668849,0.29425116,0.29181383,0.28937649,0.28693918,0.28450185,0.28206452,0.27962718,0.27718985,0.27475252,0.27231521,0.26987787,0.26744054,0.26500321,0.26256588,0.26012855,0.25769122,0.2552539,0.25281657,0.25037924,0.24794191,0.24550457,0.24306724,0.24062993,0.2381926,0.23575526,0.23331793,0.2308806,0.22844327,0.22600594,0.22356862,0.22113129,0.21869396,0.21625663,0.2138193,0.21138196,0.20894465,0.20650732,0.20406999,0.20163265,0.19919532,0.19675799,0.19432066,0.19188334,0.18944601,0.18700868,0.18457135,0.18213402,0.17969669,0.17725937,0.17482204,0.17238471,0.16994738,0.16751004,0.16507271,0.16263538,0.16019807,0.15776073,0.1553234,0.15341093,0.15338305,0.15335518,0.15386657,0.15647892,0.15909127,0.16170363,0.16731312,0.17297678,0.1786404,0.18430406,0.18996772,0.19563138,0.20129504,0.2069587,0.21262236,0.21828598,0.22394964,0.2296133,0.23527696,0.24094062,0.24660428,0.2522679,0.25793156,0.26359522,0.26925888,0.27492254,0.2805862,0.28624986,0.29191348,0.29757714,0.30324079,0.30890445,0.31456811,0.32023177,0.32589539,0.33155905,0.33722271,0.34288637,0.34855003,0.35421369,0.35987735,0.36554097,0.37120463,0.37686829,0.38253195,0.38819561,0.39385927,0.39952289,0.40518655,0.41085021,0.41651387,0.42217753,0.42784119,0.43350485,0.43916847,0.44483213,0.45049579,0.45615945,0.46182311,0.46748677,0.47315039,0.47881405,0.48447771,0.49014137,0.49580502,0.50146868,0.50713234,0.51279596,0.51845962,0.52412328,0.52978694,0.5354506,0.54111426,0.54677788,0.55244154,0.5581052,0.56376886
2026-06-08,USDCOP,6,0.32138984,0.31901467,0.31663951,0.31426435,0.31188921,0.30951405,0.30713888,0.30476372,0.30238856,0.3000134,0.29763826,0.2952631,0.29288793,0.29051277,0.28813761,0.28576245,0.28338729,0.28101214,0.27863698,0.27626182,0.27388666,0.2715115,0.26913634,0.26676119,0.26438603,0.26201087,0.25963571,0.25726055,0.25488539,0.25251023,0.25013508,0.24775992,0.24538476,0.2430096,0.24063444,0.23825927,0.23588413,0.23350897,0.23113381,0.22875865,0.22638348,0.22400832,0.22163316,0.21925802,0.21688286,0.21450769,0.21213253,0.20975737,0.20738221,0.20500707,0.2026319,0.20025674,0.19788158,0.19550642,0.19313126,0.1907561,0.18838095,0.18600579,0.18363063,0.18125547,0.17888031,0.17650515,0.17413,0.17175484,0.16937968,0.16700452,0.16462936,0.1622542,0.15987904,0.15750389,0.15512873,0.15275357,0.15137423,0.15147682,0.1515794,0.15203515,0.1545547,0.15707425,0.15959381,0.1637725,0.16888309,0.17399364,0.17910423,0.18421482,0.18932541,0.194436,0.19954659,0.20465718,0.20976773,0.21487832,0.21998891,0.2250995,0.23021009,0.23532068,0.24043123,0.24554182,0.25065241,0.255763,0.26087359,0.26598418,0.27109477,0.27620533,0.28131592,0.28642651,0.2915371,0.29664768,0.30175827,0.30686883,0.31197942,0.31709001,0.3222006,0.32731119,0.33242178,0.33753237,0.34264292,0.34775351,0.3528641,0.35797469,0.36308528,0.36819587,0.37330642,0.37841701,0.3835276,0.38863819,0.39374878,0.39885937,0.40396996,0.40908052,0.41419111,0.41930169,0.42441228,0.42952287,0.43463346,0.43974402,0.44485461,0.4499652,0.45507579,0.46018638,0.46529697,0.47040756,0.47551811,0.4806287,0.48573929,0.49084988,0.49596047,0.50107106,0.50618161,0.5112922,0.51640279,0.52151338
2026-06-08,USDCOP,7,0.31638916,0.31404971,0.31171026,0.30937081,0.30703137,0.30469192,0.30235247,0.30001301,0.29767356,0.29533411,0.29299467,0.29065522,0.28831577,0.28597632,0.28363686,0.28129741,0.27895796,0.27661852,0.27427907,0.27193962,0.26960017,0.26726072,0.26492126,0.26258183,0.26024238,0.25790292,0.25556347,0.25322402,0.25088457,0.24854512,0.24620568,0.24386623,0.24152678,0.23918732,0.23684787,0.23450842,0.23216898,0.22982953,0.22749008,0.22515063,0.22281118,0.22047172,0.21813227,0.21579284,0.21345338,0.21111393,0.20877448,0.20643503,0.20409558,0.20175614,0.19941669,0.19707724,0.19473778,0.19239833,0.19005888,0.18771943,0.18537999,0.18304054,0.18070109,0.17836163,0.17602218,0.17368273,0.17134329,0.16900384,0.16666439,0.16432494,0.16198549,0.15964603,0.15730658,0.15496715,0.15262769,0.15028824,0.14937029,0.14958656,0.14980283,0.15021723,0.15267684,0.15513646,0.15759607,0.16078185,0.16545833,0.17013477,0.17481124,0.17948771,0.18416419,0.18884066,0.19351713,0.19819361,0.20287005,0.20754652,0.21222299,0.21689947,0.22157594,0.22625241,0.23092885,0.23560532,0.2402818,0.24495827,0.24963474,0.25431122,0.25898769,0.26366413,0.2683406,0.27301708,0.27769355,0.28237002,0.2870465,0.29172294,0.29639941,0.30107588,0.30575235,0.31042883,0.3151053,0.31978177,0.32445821,0.32913469,0.33381116,0.33848763,0.34316411,0.34784058,0.35251702,0.35719349,0.36186997,0.36654644,0.37122291,0.37589938,0.38057586,0.3852523,0.38992877,0.39460524,0.39928172,0.40395819,0.40863466,0.4133111,0.41798758,0.42266405,0.42734052,0.43201699,0.43669347,0.44136994,0.44604638,0.45072285,0.45539933,0.4600758,0.46475227,0.46942875,0.47410519,0.47878166,0.48345813,0.48813461
2026-06-08,USDCOP,8,0.31273743,0.3104158,0.30809416,0.30577253,0.30345091,0.30112927,0.29880764,0.296486,0.29416437,0.29184273,0.28952112,0.28719948,0.28487785,0.28255621,0.28023457,0.27791294,0.2755913,0.27326969,0.27094805,0.26862642,0.26630478,0.26398314,0.26166151,0.25933989,0.25701826,0.25469662,0.25237499,0.25005335,0.24773172,0.24541008,0.24308846,0.24076683,0.23844519,0.23612356,0.23380192,0.23148029,0.22915867,0.22683703,0.2245154,0.22219376,0.21987213,0.21755049,0.21522886,0.21290724,0.2105856,0.20826397,0.20594233,0.2036207,0.20129906,0.19897744,0.19665581,0.19433417,0.19201254,0.1896909,0.18736927,0.18504763,0.18272601,0.18040438,0.17808274,0.17576111,0.17343947,0.17111784,0.16879622,0.16647458,0.16415295,0.16183131,0.15950968,0.15718804,0.15486641,0.15254479,0.15022315,0.14790152,0.14738506,0.14770403,0.14802301,0.14840119,0.15082248,0.15324377,0.15566506,0.15815417,0.16247718,0.16680016,0.17112317,0.17544618,0.17976919,0.18409221,0.18841522,0.19273823,0.19706121,0.20138422,0.20570723,0.21003024,0.21435325,0.21867626,0.22299924,0.22732225,0.23164526,0.23596827,0.24029128,0.24461429,0.2489373,0.25326029,0.2575833,0.26190631,0.26622932,0.27055233,0.27487534,0.27919832,0.28352133,0.28784434,0.29216735,0.29649036,0.30081337,0.30513638,0.30945936,0.31378237,0.31810539,0.3224284,0.32675141,0.33107442,0.3353974,0.33972041,0.34404342,0.34836643,0.35268944,0.35701245,0.36133546,0.36565844,0.36998145,0.37430446,0.37862747,0.38295048,0.3872735,0.39159648,0.39591949,0.4002425,0.40456551,0.40888852,0.41321153,0.41753454,0.42185752,0.42618053,0.43050354,0.43482655,0.43914956,0.44347257,0.44779555,0.45211857,0.45644158,0.46076459
2026-06-08,USDCOP,9,0.31006244,0.30774561,0.30542879,0.30311196,0.30079515,0.29847832,0.2961615,0.29384467,0.29152784,0.28921102,0.28689421,0.28457738,0.28226055,0.27994373,0.2776269,0.27531007,0.27299325,0.27067644,0.26835961,0.26604278,0.26372596,0.26140913,0.2590923,0.25677549,0.25445867,0.25214184,0.24982501,0.24750819,0.24519136,0.24287453,0.24055772,0.2382409,0.23592407,0.23360724,0.23129042,0.22897359,0.22665678,0.22433995,0.22202313,0.2197063,0.21738947,0.21507265,0.21275582,0.21043901,0.20812218,0.20580536,0.20348853,0.2011717,0.19885488,0.19653807,0.19422124,0.19190441,0.18958759,0.18727076,0.18495393,0.18263711,0.1803203,0.17800347,0.17568664,0.17336982,0.17105299,0.16873616,0.16641935,0.16410253,0.1617857,0.15946887,0.15715205,0.15483522,0.15251839,0.15020158,0.14788476,0.14556793,0.14541067,0.14582507,0.14623948,0.14665388,0.148989,0.15138694,0.15378488,0.15618281,0.15982476,0.16385208,0.16787944,0.17190679,0.17593414,0.17996149,0.18398884,0.1880162,0.19204352,0.19607087,0.20009822,0.20412558,0.20815293,0.21218028,0.2162076,0.22023496,0.22426231,0.22828966,0.23231701,0.23634436,0.24037172,0.24439904,0.24842639,0.25245374,0.2564811,0.26050845,0.2645358,0.26856312,0.27259048,0.27661783,0.28064518,0.28467253,0.28869989,0.29272724,0.29675456,0.30078191,0.30480927,0.30883662,0.31286397,0.31689132,0.32091865,0.324946,0.32897335,0.3330007,0.33702805,0.34105541,0.34508276,0.34911008,0.35313743,0.35716479,0.36119214,0.36521949,0.36924684,0.37327417,0.37730152,0.38132887,0.38535622,0.38938357,0.39341093,0.39743828,0.4014656,0.40549295,0.40952031,0.41354766,0.41757501,0.42160236,0.42562969,0.42965704,0.43368439,0.43771174
