Fecha,Indicador,0,2410.513,2424.3798,2438.2466,2452.1134,2465.9802,2479.847,2493.7138,2507.5806,2521.4474,2535.3142,2549.1811,2563.0479,2576.9147,2590.7815,2604.6483,2618.5151,2632.3819,2646.2487,2660.1155,2673.9823,2687.8491,2701.7159,2715.5827,2729.4495,2743.3163,2757.1831,2771.0499,2784.9167,2798.7836,2812.6504,2826.5172,2840.384,2854.2508,2868.1176,2881.9844,2895.8512,2909.718,2923.5848,2937.4516,2951.3184,2965.1852,2979.052,2992.9188,3006.7856,3020.6524,3034.5192,3048.386,3062.2529,3076.1197,3089.9865,3103.8533,3117.7201,3131.5869,3145.4537,3159.3205,3173.1873,3187.0541,3200.9209,3214.7877,3228.6545,3242.5213,3256.3881,3270.2549,3284.1217,3297.9885,3311.8553,3325.7222,3339.589,3353.4558,3367.3226,3381.1894,3395.0562,3408.923,3422.7898,3436.6566,3450.5234,3464.3902,3478.257,3492.1238,3505.9906,3519.8574,3533.7242,3547.591,3561.4578,3575.3247,3589.1915,3603.0583,3616.9251,3630.7919,3644.6587,3658.5255,3672.3923,3686.2591,3700.1259,3713.9927,3727.8595,3741.7263,3755.5931,3769.4599,3783.3267,3797.1935,3811.0603,3824.9271,3838.794,3852.6608,3866.5276,3880.3944,3894.2612,3908.128,3921.9948,3935.8616,3949.7284,3963.5952,3977.462,3991.3288,4005.1956,4019.0624,4032.9292,4046.796,4060.6628,4074.5296,4088.3964,4102.2633,4116.1301,4129.9969,4143.8637,4157.7305,4171.5973,4185.4641,4199.3309,4213.1977,4227.0645,4240.9313,4254.7981,4268.6649,4282.5317,4296.3985,4310.2653,4324.1321,4337.9989,4351.8658,4365.7326,4379.5994,4393.4662,4407.333,4421.1998,4435.0666,4448.9334,4462.8002,4476.667
2026-06-29,USDCOP,1,0.52505677,0.51959169,0.51412662,0.50866154,0.50319647,0.49773139,0.49226632,0.48680124,0.48133616,0.47587109,0.47040597,0.4649409,0.45947582,0.45401074,0.44854567,0.44308059,0.43761552,0.43215044,0.42668537,0.42122029,0.41575521,0.41029014,0.40482506,0.39935999,0.39389491,0.38842983,0.38296476,0.37749968,0.37203457,0.36656949,0.36110441,0.35563934,0.35017426,0.34470919,0.33924411,0.33377904,0.32831396,0.32284888,0.31738381,0.31191873,0.30645366,0.30098858,0.2955235,0.29005843,0.28459335,0.27912828,0.2736632,0.26819808,0.26273301,0.25726793,0.25180286,0.24633778,0.24087271,0.23540763,0.22994255,0.22447748,0.2190124,0.21354733,0.20808225,0.20261717,0.1971521,0.19168702,0.18622195,0.18075687,0.17529179,0.16982672,0.1643616,0.15889653,0.15343145,0.14796638,0.1425013,0.13703622,0.13157115,0.12610607,0.12283167,0.12481356,0.13385834,0.14980726,0.16575618,0.18170509,0.19765401,0.21360293,0.22955185,0.24550076,0.26144979,0.27739871,0.29334763,0.30929655,0.32524546,0.34119438,0.3571433,0.37309222,0.38904113,0.40499005,0.42093897,0.43688789,0.4528368,0.46878572,0.48473464,0.50068356,0.51663247,0.53258139,0.54853031,0.56447934,0.58042826,0.59637718,0.61232609,0.62827501,0.64422393,0.66017285,0.67612176,0.69207068,0.7080196,0.72396851,0.73991743,0.75586635,0.77181527,0.78776418,0.8037131,0.81966202,0.83561094,0.85155985,0.86750889,0.8834578,0.89940672,0.91535564,0.93130456,0.94725347,0.96320239,0.97915131,0.99510023,1.01104914,1.02699806,1.04294698,1.0588959,1.07484481,1.09079373,1.10674265,1.12269157,1.13864048,1.15458952,1.17053843,1.18648735,1.20243627,1.21838518,1.2343341,1.25028302,1.26623194,1.28218085,1.29812977
2026-06-29,USDCOP,2,0.42201591,0.41793505,0.41385419,0.40977333,0.40569247,0.40161161,0.39753075,0.39344989,0.38936903,0.38528817,0.38120728,0.37712643,0.37304557,0.36896471,0.36488385,0.36080299,0.35672213,0.35264127,0.34856041,0.34447955,0.34039869,0.33631783,0.33223697,0.32815611,0.32407526,0.3199944,0.31591354,0.31183268,0.30775179,0.30367093,0.29959007,0.29550921,0.29142835,0.28734749,0.28326663,0.27918577,0.27510491,0.27102406,0.2669432,0.26286234,0.25878148,0.25470062,0.25061976,0.2465389,0.24245804,0.23837718,0.23429632,0.23021543,0.22613457,0.22205372,0.21797286,0.213892,0.20981114,0.20573028,0.20164942,0.19756856,0.1934877,0.18940684,0.18532598,0.18124512,0.17716426,0.1730834,0.16900254,0.16492169,0.16084083,0.15675997,0.15267908,0.14859822,0.14451736,0.1404365,0.13635564,0.13227478,0.12819392,0.12411306,0.12313922,0.12440991,0.12898249,0.13832638,0.14936893,0.16041147,0.17145402,0.18249656,0.19353911,0.20458165,0.21562428,0.22666682,0.23770937,0.24875192,0.25979446,0.27083701,0.28187955,0.2929221,0.30396464,0.31500719,0.32604973,0.33709228,0.34813483,0.35917737,0.37021992,0.38126246,0.39230501,0.40334755,0.4143901,0.42543272,0.43647527,0.44751782,0.45856036,0.46960291,0.48064545,0.491688,0.50273054,0.51377309,0.52481563,0.53585818,0.54690073,0.55794327,0.56898582,0.58002836,0.59107091,0.60211345,0.613156,0.62419854,0.63524117,0.64628372,0.65732626,0.66836881,0.67941135,0.6904539,0.70149644,0.71253899,0.72358153,0.73462408,0.74566663,0.75670917,0.76775172,0.77879426,0.78983681,0.80087935,0.8119219,0.82296444,0.83400707,0.84504962,0.85609216,0.86713471,0.87817725,0.8892198,0.90026234,0.91130489,0.92234743,0.93338998
2026-06-29,USDCOP,3,0.37914358,0.37563909,0.37213459,0.3686301,0.3651256,0.36162111,0.35811662,0.35461212,0.35110763,0.34760313,0.34409861,0.34059412,0.33708963,0.33358513,0.33008064,0.32657614,0.32307165,0.31956716,0.31606266,0.31255817,0.30905367,0.30554918,0.30204469,0.29854019,0.2950357,0.2915312,0.28802671,0.28452222,0.2810177,0.2775132,0.27400871,0.27050421,0.26699972,0.26349523,0.25999073,0.25648624,0.25298174,0.24947725,0.24597276,0.24246826,0.23896377,0.23545927,0.23195478,0.22845029,0.22494579,0.2214413,0.2179368,0.21443228,0.21092779,0.2074233,0.2039188,0.20041431,0.19690981,0.19340532,0.18990083,0.18639633,0.18289184,0.17938734,0.17588285,0.17237835,0.16887386,0.16536937,0.16186487,0.15836038,0.15485588,0.15135139,0.14784687,0.14434238,0.14083788,0.13733339,0.13382889,0.1303244,0.12681991,0.12393003,0.12357185,0.124507,0.12838589,0.1336924,0.14252534,0.15135828,0.16019121,0.16902415,0.17785709,0.18669003,0.19552304,0.20435597,0.21318891,0.22202185,0.23085479,0.23968773,0.24852067,0.25735361,0.26618655,0.27501949,0.28385243,0.29268537,0.30151831,0.31035125,0.31918418,0.32801712,0.33685006,0.345683,0.35451594,0.36334894,0.37218188,0.38101482,0.38984776,0.3986807,0.40751364,0.41634658,0.42517952,0.43401246,0.4428454,0.45167834,0.46051128,0.46934422,0.47817715,0.48701009,0.49584303,0.50467597,0.51350891,0.52234185,0.53117485,0.54000779,0.54884073,0.55767367,0.56650661,0.57533955,0.58417249,0.59300543,0.60183837,0.61067131,0.61950425,0.62833719,0.63717013,0.64600306,0.654836,0.66366894,0.67250188,0.68133482,0.69016782,0.69900076,0.7078337,0.71666664,0.72549958,0.73433252,0.74316546,0.7519984,0.76083134,0.76966428
2026-06-29,USDCOP,4,0.35519868,0.35201641,0.34883414,0.34565188,0.34246961,0.33928734,0.33610507,0.33292281,0.32974054,0.32655827,0.32337598,0.32019371,0.31701145,0.31382918,0.31064691,0.30746464,0.30428238,0.30110011,0.29791784,0.29473557,0.29155331,0.28837104,0.28518877,0.28200651,0.27882424,0.27564197,0.2724597,0.26927744,0.26609515,0.26291288,0.25973061,0.25654834,0.25336608,0.25018381,0.24700154,0.24381927,0.24063701,0.23745474,0.23427247,0.2310902,0.22790794,0.22472567,0.2215434,0.21836113,0.21517887,0.2119966,0.20881433,0.20563204,0.20244977,0.19926751,0.19608524,0.19290297,0.18972071,0.18653844,0.18335617,0.1801739,0.17699164,0.17380937,0.1706271,0.16744483,0.16426257,0.1610803,0.15789803,0.15471576,0.1515335,0.14835123,0.14516894,0.14198667,0.1388044,0.13562214,0.13243987,0.1292576,0.12607533,0.12418759,0.12404122,0.12476631,0.12824882,0.13173134,0.13879087,0.1462868,0.15378272,0.16127864,0.16877457,0.17627049,0.18376647,0.19126239,0.19875832,0.20625424,0.21375016,0.22124609,0.22874201,0.23623794,0.24373386,0.25122978,0.25872571,0.26622163,0.27371755,0.28121348,0.2887094,0.29620532,0.30370125,0.31119717,0.3186931,0.32618907,0.333685,0.34118092,0.34867684,0.35617277,0.36366869,0.37116462,0.37866054,0.38615646,0.39365239,0.40114831,0.40864423,0.41614016,0.42363608,0.43113201,0.43862793,0.44612385,0.45361978,0.4611157,0.46861168,0.4761076,0.48360353,0.49109945,0.49859537,0.5060913,0.51358722,0.52108314,0.52857907,0.53607499,0.54357092,0.55106684,0.55856276,0.56605869,0.57355461,0.58105053,0.58854646,0.59604238,0.60353836,0.61103428,0.61853021,0.62602613,0.63352205,0.64101798,0.6485139,0.65600982,0.66350575,0.67100167
2026-06-29,USDCOP,5,0.33989678,0.33692071,0.33394465,0.33096858,0.32799252,0.32501645,0.32204039,0.31906432,0.31608826,0.31311219,0.31013611,0.30716004,0.30418398,0.30120791,0.29823185,0.29525578,0.29227972,0.28930365,0.28632759,0.28335153,0.28037546,0.2773994,0.27442333,0.27144727,0.2684712,0.26549514,0.26251907,0.25954301,0.25656692,0.25359086,0.25061479,0.24763873,0.24466266,0.2416866,0.23871053,0.23573447,0.2327584,0.22978234,0.22680628,0.22383021,0.22085415,0.21787808,0.21490202,0.21192595,0.20894989,0.20597382,0.20299776,0.20002167,0.19704561,0.19406954,0.19109348,0.18811741,0.18514135,0.18216528,0.17918922,0.17621315,0.17323709,0.17026103,0.16728496,0.1643089,0.16133283,0.15835677,0.1553807,0.15240464,0.14942857,0.14645251,0.14347642,0.14050036,0.13752429,0.13454823,0.13157216,0.1285961,0.12562003,0.12450942,0.12452453,0.12510092,0.12832439,0.13154786,0.13653447,0.14310442,0.14967438,0.15624434,0.1628143,0.16938426,0.17595427,0.18252423,0.18909419,0.19566415,0.20223411,0.20880406,0.21537402,0.22194398,0.22851394,0.2350839,0.24165386,0.24822382,0.25479378,0.26136374,0.2679337,0.27450366,0.28107362,0.28764358,0.29421354,0.30078354,0.3073535,0.31392346,0.32049342,0.32706338,0.33363334,0.3402033,0.34677326,0.35334322,0.35991318,0.36648313,0.37305309,0.37962305,0.38619301,0.39276297,0.39933293,0.40590289,0.41247285,0.41904281,0.42561282,0.43218277,0.43875273,0.44532269,0.45189265,0.45846261,0.46503257,0.47160253,0.47817249,0.48474245,0.49131241,0.49788237,0.50445233,0.51102229,0.51759225,0.5241622,0.53073216,0.53730212,0.54387213,0.55044209,0.55701205,0.56358201,0.57015197,0.57672193,0.58329189,0.58986184,0.5964318,0.60300176
2026-06-29,USDCOP,6,0.32931644,0.32648323,0.32365001,0.3208168,0.31798359,0.31515038,0.31231716,0.30948395,0.30665074,0.30381752,0.30098429,0.29815108,0.29531787,0.29248465,0.28965144,0.28681823,0.28398501,0.2811518,0.27831859,0.27548538,0.27265216,0.26981895,0.26698574,0.26415252,0.26131931,0.2584861,0.25565289,0.25281967,0.24998644,0.24715323,0.24432001,0.2414868,0.23865359,0.23582037,0.23298716,0.23015395,0.22732074,0.22448752,0.22165431,0.2188211,0.21598788,0.21315467,0.21032146,0.20748825,0.20465503,0.20182182,0.19898861,0.19615537,0.19332216,0.19048895,0.18765574,0.18482252,0.18198931,0.1791561,0.17632288,0.17348967,0.17065646,0.16782325,0.16499003,0.16215682,0.15932361,0.15649039,0.15365718,0.15082397,0.14799076,0.14515754,0.14232431,0.1394911,0.13665788,0.13382467,0.13099146,0.12815825,0.12532503,0.12486656,0.12501279,0.12547638,0.12851726,0.13155815,0.13512307,0.14099924,0.14687542,0.15275159,0.15862776,0.16450394,0.17038015,0.17625632,0.1821325,0.18800867,0.19388484,0.19976102,0.20563719,0.21151337,0.21738954,0.22326571,0.22914189,0.23501806,0.24089423,0.24677041,0.25264658,0.25852275,0.26439893,0.2702751,0.27615127,0.28202749,0.28790366,0.29377984,0.29965601,0.30553218,0.31140836,0.31728453,0.3231607,0.32903688,0.33491305,0.34078922,0.3466654,0.35254157,0.35841774,0.36429392,0.37017009,0.37604626,0.38192244,0.38779861,0.39367483,0.399551,0.40542717,0.41130335,0.41717952,0.42305569,0.42893187,0.43480804,0.44068421,0.44656039,0.45243656,0.45831273,0.46418891,0.47006508,0.47594125,0.48181743,0.4876936,0.49356977,0.49944599,0.50532216,0.51119834,0.51707451,0.52295068,0.52882686,0.53470303,0.5405792,0.54645538,0.55233155
2026-06-29,USDCOP,7,0.32166798,0.31893828,0.31620858,0.31347889,0.31074919,0.30801949,0.3052898,0.3025601,0.29983041,0.29710071,0.29437099,0.2916413,0.2889116,0.28618191,0.28345221,0.28072251,0.27799282,0.27526312,0.27253343,0.26980373,0.26707403,0.26434434,0.26161464,0.25888494,0.25615525,0.25342555,0.25069586,0.24796616,0.24523644,0.24250675,0.23977705,0.23704736,0.23431766,0.23158796,0.22885827,0.22612857,0.22339887,0.22066918,0.21793948,0.21520979,0.21248009,0.20975039,0.2070207,0.204291,0.20156131,0.19883161,0.19610191,0.1933722,0.1906425,0.18791281,0.18518311,0.18245341,0.17972372,0.17699402,0.17426432,0.17153463,0.16880493,0.16607524,0.16334554,0.16061584,0.15788615,0.15515645,0.15242676,0.14969706,0.14696736,0.14423767,0.14150795,0.13877826,0.13604856,0.13331886,0.13058917,0.12785947,0.12512977,0.12524563,0.12550351,0.1258784,0.12878267,0.13168694,0.13459121,0.13957964,0.14490949,0.15023934,0.15556919,0.16089904,0.16622893,0.17155878,0.17688864,0.18221849,0.18754834,0.19287819,0.19820804,0.20353789,0.20886774,0.21419759,0.21952745,0.2248573,0.23018715,0.235517,0.24084685,0.2461767,0.25150655,0.2568364,0.26216625,0.26749614,0.272826,0.27815585,0.2834857,0.28881555,0.2941454,0.29947525,0.3048051,0.31013495,0.3154648,0.32079466,0.32612451,0.33145436,0.33678421,0.34211406,0.34744391,0.35277376,0.35810361,0.36343347,0.36876335,0.37409321,0.37942306,0.38475291,0.39008276,0.39541261,0.40074246,0.40607231,0.41140216,0.41673202,0.42206187,0.42739172,0.43272157,0.43805142,0.44338127,0.44871112,0.45404097,0.45937082,0.46470071,0.47003057,0.47536042,0.48069027,0.48602012,0.49134997,0.49667982,0.50200967,0.50733952,0.51266937
2026-06-29,USDCOP,8,0.31592455,0.31327266,0.31062076,0.30796886,0.30531697,0.30266507,0.30001318,0.29736128,0.29470938,0.29205749,0.28940557,0.28675368,0.28410178,0.28144988,0.27879799,0.27614609,0.27349419,0.2708423,0.2681904,0.26553851,0.26288661,0.26023471,0.25758282,0.25493092,0.25227903,0.24962713,0.24697523,0.24432334,0.24167142,0.23901953,0.23636763,0.23371573,0.23106384,0.22841194,0.22576004,0.22310815,0.22045625,0.21780436,0.21515246,0.21250056,0.20984867,0.20719677,0.20454487,0.20189298,0.19924108,0.19658919,0.19393729,0.19128537,0.18863348,0.18598158,0.18332969,0.18067779,0.17802589,0.175374,0.1727221,0.17007021,0.16741831,0.16476641,0.16211452,0.15946262,0.15681072,0.15415883,0.15150693,0.14885504,0.14620314,0.14355124,0.14089933,0.13824743,0.13559554,0.13294364,0.13029174,0.12763985,0.12528512,0.12564049,0.12599587,0.12635125,0.12911063,0.13190955,0.13470847,0.13865684,0.14354025,0.14842366,0.15330707,0.15819048,0.16307393,0.16795734,0.17284076,0.17772417,0.18260758,0.18749099,0.19237441,0.19725782,0.20214123,0.20702464,0.21190805,0.21679147,0.22167488,0.22655829,0.2314417,0.23632511,0.24120853,0.24609194,0.25097535,0.2558588,0.26074221,0.26562562,0.27050904,0.27539245,0.28027586,0.28515927,0.29004268,0.2949261,0.29980951,0.30469292,0.30957633,0.31445974,0.31934316,0.32422657,0.32910998,0.33399339,0.33887681,0.34376022,0.34864367,0.35352708,0.35841049,0.3632939,0.36817731,0.37306073,0.37794414,0.38282755,0.38771096,0.39259437,0.39747779,0.4023612,0.40724461,0.41212802,0.41701144,0.42189485,0.42677826,0.43166167,0.43654512,0.44142853,0.44631194,0.45119536,0.45607877,0.46096218,0.46584559,0.470729,0.47561242,0.48049583
2026-06-29,USDCOP,9,0.31151125,0.30891935,0.30632745,0.30373555,0.30114365,0.29855175,0.29595984,0.29336794,0.29077604,0.28818414,0.28559222,0.28300032,0.28040842,0.27781652,0.27522462,0.27263272,0.27004082,0.26744892,0.26485701,0.26226511,0.25967321,0.25708131,0.25448941,0.25189751,0.24930561,0.24671371,0.24412181,0.24152991,0.23893799,0.23634609,0.23375418,0.23116228,0.22857038,0.22597848,0.22338658,0.22079468,0.21820278,0.21561088,0.21301898,0.21042708,0.20783517,0.20524327,0.20265137,0.20005947,0.19746757,0.19487567,0.19228377,0.18969185,0.18709995,0.18450805,0.18191615,0.17932425,0.17673234,0.17414044,0.17154854,0.16895664,0.16636474,0.16377284,0.16118094,0.15858904,0.15599714,0.15340524,0.15081334,0.14822143,0.14562953,0.14303763,0.14044571,0.13785381,0.13526191,0.13267001,0.13007811,0.12748621,0.12560335,0.12604559,0.12648784,0.12693008,0.12947117,0.13218658,0.13490199,0.13807198,0.14258054,0.1470891,0.15159765,0.15610621,0.1606148,0.16512336,0.16963191,0.17414047,0.17864902,0.18315758,0.18766614,0.19217469,0.19668325,0.20119181,0.20570036,0.21020892,0.21471748,0.21922603,0.22373459,0.22824315,0.2327517,0.23726026,0.24176882,0.2462774,0.25078596,0.25529452,0.25980307,0.26431163,0.26882019,0.27332874,0.2778373,0.28234586,0.28685441,0.29136297,0.29587153,0.30038008,0.30488864,0.30939719,0.31390575,0.31841431,0.32292286,0.32743142,0.33194001,0.33644857,0.34095712,0.34546568,0.34997424,0.35448279,0.35899135,0.3634999,0.36800846,0.37251702,0.37702557,0.38153413,0.38604269,0.39055124,0.3950598,0.39956836,0.40407691,0.40858547,0.41309406,0.41760261,0.42211117,0.42661973,0.43112828,0.43563684,0.4401454,0.44465395,0.44916251,0.45367107
